adviceNum,explain,target,upTarget,downTarget,upGauge,downGauge,probability,notAppear,weight0,weight1,weight2,weight3,weight4,weight5,weight6
0,이번 연성에서 {0} 효과의 연성 확률 35% 상승,0,,,,,0.35,"1, 2, 4, 5",0.009530,0.008972,0.008972,0.008961,0.008961,0.007477,0.007595
0,이번 연성에서 {1} 효과의 연성 확률 35% 상승,1,,,,,0.35,"1, 2, 4, 5",0.009530,0.008972,0.008972,0.008961,0.008961,0.007477,0.007595
0,이번 연성에서 {2} 효과의 연성 확률 35% 상승,2,,,,,0.35,"1, 2, 4, 5",0.009530,0.008972,0.008972,0.008961,0.008961,0.007477,0.007595
0,이번 연성에서 {3} 효과의 연성 확률 35% 상승,3,,,,,0.35,"1, 2, 4, 5",0.009530,0.008972,0.008972,0.008961,0.008961,0.007477,0.007595
0,이번 연성에서 {4} 효과의 연성 확률 35% 상승,4,,,,,0.35,"1, 2, 4, 5",0.009530,0.008972,0.008972,0.008961,0.008961,0.007477,0.007595
0,이번 연성에서 선택한 효과의 연성 확률 35% 상승,pick,,,,,0.35,5,0.005295,0.004984,0.004984,0.004978,0.004978,0.004154,0.004219
0,이번 연성에서 {0} 효과의 연성 확률 70% 상승,0,,,,,0.70,"1, 2, 4, 5",0.002383,0.002243,0.002243,0.002240,0.002240,0.001869,0.001899
0,이번 연성에서 {1} 효과의 연성 확률 70% 상승,1,,,,,0.70,"1, 2, 4, 5",0.002383,0.002243,0.002243,0.002240,0.002240,0.001869,0.001899
0,이번 연성에서 {2} 효과의 연성 확률 70% 상승,2,,,,,0.70,"1, 2, 4, 5",0.002383,0.002243,0.002243,0.002240,0.002240,0.001869,0.001899
0,이번 연성에서 {3} 효과의 연성 확률 70% 상승,3,,,,,0.70,"1, 2, 4, 5",0.002383,0.002243,0.002243,0.002240,0.002240,0.001869,0.001899
0,이번 연성에서 {4} 효과의 연성 확률 70% 상승,4,,,,,0.70,"1, 2, 4, 5",0.002383,0.002243,0.002243,0.002240,0.002240,0.001869,0.001899
0,이번 연성에서 선택한 효과의 연성 확률 70% 상승,pick,,,,,0.70,5,0.001324,0.001246,0.001246,0.001245,0.001245,0.001038,0.001055
1,남은 모든 연성에서 {0} 효과의 연성 확률 5% 상승,0,,,,,0.05,"1, 2, 4, 5",0.009530,0.008972,0.008972,0.008961,0.008961,0.007477,0.007595
1,남은 모든 연성에서 {1} 효과의 연성 확률 5% 상승,1,,,,,0.05,"1, 2, 4, 5",0.009530,0.008972,0.008972,0.008961,0.008961,0.007477,0.007595
1,남은 모든 연성에서 {2} 효과의 연성 확률 5% 상승,2,,,,,0.05,"1, 2, 4, 5",0.009530,0.008972,0.008972,0.008961,0.008961,0.007477,0.007595
1,남은 모든 연성에서 {3} 효과의 연성 확률 5% 상승,3,,,,,0.05,"1, 2, 4, 5",0.009530,0.008972,0.008972,0.008961,0.008961,0.007477,0.007595
1,남은 모든 연성에서 {4} 효과의 연성 확률 5% 상승,4,,,,,0.05,"1, 2, 4, 5",0.009530,0.008972,0.008972,0.008961,0.008961,0.007477,0.007595
1,남은 모든 연성에서 선택한 효과의 연성 확률 5% 상승,pick,,,,,0.05,5,0.005295,0.004984,0.004984,0.004978,0.004978,0.004154,0.004219
1,남은 모든 연성에서 {0} 효과의 연성 확률 10% 상승,0,,,,,0.10,"1, 2, 4, 5",0.002383,0.002243,0.002243,0.002240,0.002240,0.001869,0.001899
1,남은 모든 연성에서 {1} 효과의 연성 확률 10% 상승,1,,,,,0.10,"1, 2, 4, 5",0.002383,0.002243,0.002243,0.002240,0.002240,0.001869,0.001899
1,남은 모든 연성에서 {2} 효과의 연성 확률 10% 상승,2,,,,,0.10,"1, 2, 4, 5",0.002383,0.002243,0.002243,0.002240,0.002240,0.001869,0.001899
1,남은 모든 연성에서 {3} 효과의 연성 확률 10% 상승,3,,,,,0.10,"1, 2, 4, 5",0.002383,0.002243,0.002243,0.002240,0.002240,0.001869,0.001899
1,남은 모든 연성에서 {4} 효과의 연성 확률 10% 상승,4,,,,,0.10,"1, 2, 4, 5",0.002383,0.002243,0.002243,0.002240,0.002240,0.001869,0.001899
1,남은 모든 연성에서 선택한 효과의 연성 확률 10% 상승,pick,,,,,0.10,5,0.001324,0.001246,0.001246,0.001245,0.001245,0.001038,0.001055
2,이번 연성에서 {0} 효과의 연성 확률 20% 하락,0,,,,,0.20,"1, 3, 4, 5",0.009530,0.008972,0.008972,0.008961,0.008961,0.007477,0.007595
2,이번 연성에서 {1} 효과의 연성 확률 20% 하락,1,,,,,0.20,"1, 3, 4, 5",0.009530,0.008972,0.008972,0.008961,0.008961,0.007477,0.007595
2,이번 연성에서 {2} 효과의 연성 확률 20% 하락,2,,,,,0.20,"1, 3, 4, 5",0.009530,0.008972,0.008972,0.008961,0.008961,0.007477,0.007595
2,이번 연성에서 {3} 효과의 연성 확률 20% 하락,3,,,,,0.20,"1, 3, 4, 5",0.009530,0.008972,0.008972,0.008961,0.008961,0.007477,0.007595
2,이번 연성에서 {4} 효과의 연성 확률 20% 하락,4,,,,,0.20,"1, 3, 4, 5",0.009530,0.008972,0.008972,0.008961,0.008961,0.007477,0.007595
2,이번 연성에서 선택한 효과의 연성 확률 20% 하락,pick,,,,,0.20,5,0.005295,0.004984,0.004984,0.004978,0.004978,0.004154,0.004219
2,이번 연성에서 {0} 효과의 연성 확률 40% 하락,0,,,,,0.40,"1, 3, 4, 5",0.002383,0.002243,0.002243,0.002240,0.002240,0.001869,0.001899
2,이번 연성에서 {1} 효과의 연성 확률 40% 하락,1,,,,,0.40,"1, 3, 4, 5",0.002383,0.002243,0.002243,0.002240,0.002240,0.001869,0.001899
2,이번 연성에서 {2} 효과의 연성 확률 40% 하락,2,,,,,0.40,"1, 3, 4, 5",0.002383,0.002243,0.002243,0.002240,0.002240,0.001869,0.001899
2,이번 연성에서 {3} 효과의 연성 확률 40% 하락,3,,,,,0.40,"1, 3, 4, 5",0.002383,0.002243,0.002243,0.002240,0.002240,0.001869,0.001899
2,이번 연성에서 {4} 효과의 연성 확률 40% 하락,4,,,,,0.40,"1, 3, 4, 5",0.002383,0.002243,0.002243,0.002240,0.002240,0.001869,0.001899
2,이번 연성에서 선택한 효과의 연성 확률 40% 하락,pick,,,,,0.40,5,0.001324,0.001246,0.001246,0.001245,0.001245,0.001038,0.001055
3,남은 모든 연성에서 {0} 효과의 연성 확률 5% 하락,0,,,,,0.05,"1, 3, 4, 5",0.009530,0.008972,0.008972,0.008961,0.008961,0.007477,0.007595
3,남은 모든 연성에서 {1} 효과의 연성 확률 5% 하락,1,,,,,0.05,"1, 3, 4, 5",0.009530,0.008972,0.008972,0.008961,0.008961,0.007477,0.007595
3,남은 모든 연성에서 {2} 효과의 연성 확률 5% 하락,2,,,,,0.05,"1, 3, 4, 5",0.009530,0.008972,0.008972,0.008961,0.008961,0.007477,0.007595
3,남은 모든 연성에서 {3} 효과의 연성 확률 5% 하락,3,,,,,0.05,"1, 3, 4, 5",0.009530,0.008972,0.008972,0.008961,0.008961,0.007477,0.007595
3,남은 모든 연성에서 {4} 효과의 연성 확률 5% 하락,4,,,,,0.05,"1, 3, 4, 5",0.009530,0.008972,0.008972,0.008961,0.008961,0.007477,0.007595
3,남은 모든 연성에서 선택한 효과의 연성 확률 5% 하락,pick,,,,,0.05,5,0.005295,0.004984,0.004984,0.004978,0.004978,0.004154,0.004219
3,남은 모든 연성에서 {0} 효과의 연성 확률 10% 하락,0,,,,,0.10,"1, 3, 4, 5",0.002383,0.002243,0.002243,0.002240,0.002240,0.001869,0.001899
3,남은 모든 연성에서 {1} 효과의 연성 확률 10% 하락,1,,,,,0.10,"1, 3, 4, 5",0.002383,0.002243,0.002243,0.002240,0.002240,0.001869,0.001899
3,남은 모든 연성에서 {2} 효과의 연성 확률 10% 하락,2,,,,,0.10,"1, 3, 4, 5",0.002383,0.002243,0.002243,0.002240,0.002240,0.001869,0.001899
3,남은 모든 연성에서 {3} 효과의 연성 확률 10% 하락,3,,,,,0.10,"1, 3, 4, 5",0.002383,0.002243,0.002243,0.002240,0.002240,0.001869,0.001899
3,남은 모든 연성에서 {4} 효과의 연성 확률 10% 하락,4,,,,,0.10,"1, 3, 4, 5",0.002383,0.002243,0.002243,0.002240,0.002240,0.001869,0.001899
3,남은 모든 연성에서 선택한 효과의 연성 확률 10% 하락,pick,,,,,0.10,5,0.001324,0.001246,0.001246,0.001245,0.001245,0.001038,0.001055
4,이번 연성에서 {0} 효과 연성,0,,,,,,"1, 2, 4",0.008339,0.007850,0.007850,0.007841,0.007841,0.006542,0.006646
4,이번 연성에서 {1} 효과 연성,1,,,,,,"1, 2, 4",0.008339,0.007850,0.007850,0.007841,0.007841,0.006542,0.006646
4,이번 연성에서 {2} 효과 연성,2,,,,,,"1, 2, 4",0.008339,0.007850,0.007850,0.007841,0.007841,0.006542,0.006646
4,이번 연성에서 {3} 효과 연성,3,,,,,,"1, 2, 4",0.008339,0.007850,0.007850,0.007841,0.007841,0.006542,0.006646
4,이번 연성에서 {4} 효과 연성,4,,,,,,"1, 2, 4",0.008339,0.007850,0.007850,0.007841,0.007841,0.006542,0.006646
4,이번 연성에서 선택한 효과 연성,pick,,,,,,-,0.004633,0.004361,0.004361,0.004356,0.004356,0.003634,0.003692
5,기회를 2회 소모하여 {0} 효과 2단계 연성,0,,,,,,"1, 2, 4, 7",0.008339,0.007850,0.007850,0.007841,0.007841,0.006542,0.006646
5,기회를 2회 소모하여 {1} 효과 2단계 연성,1,,,,,,"1, 2, 4, 7",0.008339,0.007850,0.007850,0.007841,0.007841,0.006542,0.006646
5,기회를 2회 소모하여 {2} 효과 2단계 연성,2,,,,,,"1, 2, 4, 7",0.008339,0.007850,0.007850,0.007841,0.007841,0.006542,0.006646
5,기회를 2회 소모하여 {3} 효과 2단계 연성,3,,,,,,"1, 2, 4, 7",0.008339,0.007850,0.007850,0.007841,0.007841,0.006542,0.006646
5,기회를 2회 소모하여 {4} 효과 2단계 연성,4,,,,,,"1, 2, 4, 7",0.008339,0.007850,0.007850,0.007841,0.007841,0.006542,0.006646
5,기회를 2회 소모하여 선택한 효과 2단계 연성,pick,,,,,,7,0.004633,0.004361,0.004361,0.004356,0.004356,0.003634,0.003692
6,이번에 연성되는 효과는 2단계 상승,,,,,,,-,0.006618,0.006231,0.006231,0.006223,0.006223,0.005192,0.005274
7,"이번에 연성되는 효과는 3단계 상승. 단, 연성 기회 2회 소모",,,,,,,7,0.006618,0.006231,0.006231,0.006223,0.006223,0.005192,0.005274
8,이번 연성에 한해 2개의 효과 동시에 연성,,,,,,,5,0.006618,0.006231,0.006231,0.006223,0.006223,0.005192,0.005274
9,"이번 연성에 한해 3개의 효과 동시에 연성. 단, 연성 기회 2회 소모",,,,,,,"6, 7",0.006618,0.006231,0.006231,0.006223,0.006223,0.005192,0.005274
10,이번 연성에서 {0} 효과의 연성 대성공 확률 100% 상승,0,,,,,,"1, 3, 4, 8",0.008339,0.007850,0.007850,0.007841,0.007841,0.006542,0.006646
10,이번 연성에서 {1} 효과의 연성 대성공 확률 100% 상승,1,,,,,,"1, 3, 4, 8",0.008339,0.007850,0.007850,0.007841,0.007841,0.006542,0.006646
10,이번 연성에서 {2} 효과의 연성 대성공 확률 100% 상승,2,,,,,,"1, 3, 4, 8",0.008339,0.007850,0.007850,0.007841,0.007841,0.006542,0.006646
10,이번 연성에서 {3} 효과의 연성 대성공 확률 100% 상승,3,,,,,,"1, 3, 4, 8",0.008339,0.007850,0.007850,0.007841,0.007841,0.006542,0.006646
10,이번 연성에서 {4} 효과의 연성 대성공 확률 100% 상승,4,,,,,,"1, 3, 4, 8",0.008339,0.007850,0.007850,0.007841,0.007841,0.006542,0.006646
10,이번 연성에서 선택한 효과의 연성 대성공 확률 100% 상승,pick,,,,,,9,0.004633,0.004361,0.004361,0.004356,0.004356,0.003634,0.003692
11,남은 모든 연성에서 {0} 효과의 연성 대성공 확률 7% 상승,0,,,,,0.07,"1, 3, 4, 8",0.013342,0.012561,0.012561,0.012545,0.012545,0.010467,0.010633
11,남은 모든 연성에서 {1} 효과의 연성 대성공 확률 7% 상승,1,,,,,0.07,"1, 3, 4, 8",0.013342,0.012561,0.012561,0.012545,0.012545,0.010467,0.010633
11,남은 모든 연성에서 {2} 효과의 연성 대성공 확률 7% 상승,2,,,,,0.07,"1, 3, 4, 8",0.013342,0.012561,0.012561,0.012545,0.012545,0.010467,0.010633
11,남은 모든 연성에서 {3} 효과의 연성 대성공 확률 7% 상승,3,,,,,0.07,"1, 3, 4, 8",0.013342,0.012561,0.012561,0.012545,0.012545,0.010467,0.010633
11,남은 모든 연성에서 {4} 효과의 연성 대성공 확률 7% 상승,4,,,,,0.07,"1, 3, 4, 8",0.013342,0.012561,0.012561,0.012545,0.012545,0.010467,0.010633
11,남은 모든 연성에서 선택한 효과의 연성 대성공 확률 7% 상승,pick,,,,,0.07,9,0.007412,0.006978,0.006978,0.006970,0.006970,0.005815,0.005907
11,남은 모든 연성에서 {0} 효과의 연성 대성공 확률 15% 상승,0,,,,,0.15,"1, 3, 4, 8",0.003336,0.003140,0.003140,0.003136,0.003136,0.002617,0.002658
11,남은 모든 연성에서 {1} 효과의 연성 대성공 확률 15% 상승,1,,,,,0.15,"1, 3, 4, 8",0.003336,0.003140,0.003140,0.003136,0.003136,0.002617,0.002658
11,남은 모든 연성에서 {2} 효과의 연성 대성공 확률 15% 상승,2,,,,,0.15,"1, 3, 4, 8",0.003336,0.003140,0.003140,0.003136,0.003136,0.002617,0.002658
11,남은 모든 연성에서 {3} 효과의 연성 대성공 확률 15% 상승,3,,,,,0.15,"1, 3, 4, 8",0.003336,0.003140,0.003140,0.003136,0.003136,0.002617,0.002658
11,남은 모든 연성에서 {4} 효과의 연성 대성공 확률 15% 상승,4,,,,,0.15,"1, 3, 4, 8",0.003336,0.003140,0.003140,0.003136,0.003136,0.002617,0.002658
11,남은 모든 연성에서 선택한 효과의 연성 대성공 확률 15% 상승,pick,,,,,0.15,9,0.001853,0.001745,0.001745,0.001742,0.001742,0.001454,0.001477
12,이번 연성에서 모든 효과의 연성 대성공 확률 30% 상승,all,,,,,0.30,9,0.018531,0.017445,0.017445,0.017424,0.017424,0.014538,0.014768
12,이번 연성에서 모든 효과의 연성 대성공 확률 60% 상승,all,,,,,0.60,9,0.004633,0.004361,0.004361,0.004356,0.004356,0.003634,0.003692
13,남은 모든 연성에서 모든 효과의 연성 대성공 확률 5% 상승,all,,,,,0.05,9,0.018531,0.017445,0.017445,0.017424,0.017424,0.014538,0.014768
13,남은 모든 연성에서 모든 효과의 연성 대성공 확률 10% 상승,all,,,,,0.10,9,0.004633,0.004361,0.004361,0.004356,0.004356,0.003634,0.003692
14,{0} 효과의 단계 [-1~+2]만큼 상승,0,,,,,,"1, 4",0.003336,0.003140,0.003140,0.003136,0.003136,0.002617,0.002658
14,{1} 효과의 단계 [-1~+2]만큼 상승,1,,,,,,"1, 4",0.003336,0.003140,0.003140,0.003136,0.003136,0.002617,0.002658
14,{2} 효과의 단계 [-1~+2]만큼 상승,2,,,,,,"1, 4",0.003336,0.003140,0.003140,0.003136,0.003136,0.002617,0.002658
14,{3} 효과의 단계 [-1~+2]만큼 상승,3,,,,,,"1, 4",0.003336,0.003140,0.003140,0.003136,0.003136,0.002617,0.002658
14,{4} 효과의 단계 [-1~+2]만큼 상승,4,,,,,,"1, 4",0.003336,0.003140,0.003140,0.003136,0.003136,0.002617,0.002658
14,선택한 효과의 단계 [-1~+2]만큼 상승,pick,,,,,,-,0.001853,0.001745,0.001745,0.001742,0.001742,0.001454,0.001477
15,{0} 효과의 단계 [-2~+2]만큼 상승,0,,,,,,"1, 4",0.013342,0.012561,0.012561,0.012545,0.012545,0.010467,0.010633
15,{1} 효과의 단계 [-2~+2]만큼 상승,1,,,,,,"1, 4",0.013342,0.012561,0.012561,0.012545,0.012545,0.010467,0.010633
15,{2} 효과의 단계 [-2~+2]만큼 상승,2,,,,,,"1, 4",0.013342,0.012561,0.012561,0.012545,0.012545,0.010467,0.010633
15,{3} 효과의 단계 [-2~+2]만큼 상승,3,,,,,,"1, 4",0.013342,0.012561,0.012561,0.012545,0.012545,0.010467,0.010633
15,{4} 효과의 단계 [-2~+2]만큼 상승,4,,,,,,"1, 4",0.013342,0.012561,0.012561,0.012545,0.012545,0.010467,0.010633
15,선택한 효과의 단계 [-2~+2]만큼 상승,pick,,,,,,-,0.007412,0.006978,0.006978,0.006970,0.006970,0.005815,0.005907
16,{0} 효과의 단계 25% 확률로 1 상승,0,,,,,0.25,"1, 4",0.017821,0.016778,0.016778,0.016757,0.016757,0.013981,0.014203
16,{1} 효과의 단계 25% 확률로 1 상승,1,,,,,0.25,"1, 4",0.017821,0.016778,0.016778,0.016757,0.016757,0.013981,0.014203
16,{2} 효과의 단계 25% 확률로 1 상승,2,,,,,0.25,"1, 4",0.017821,0.016778,0.016778,0.016757,0.016757,0.013981,0.014203
16,{3} 효과의 단계 25% 확률로 1 상승,3,,,,,0.25,"1, 4",0.017821,0.016778,0.016778,0.016757,0.016757,0.013981,0.014203
